timestamp,run_id,name,subgraph,scope,sub_scope,value,unit,
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,ResolveAccessConflict,0.019455909729003906,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0000,Tensorizer,SplitAPUnionSets,0.06827783584594727,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,LocalLayoutOpt,0.024218320846557617,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0000,Tensorizer,SundaLowerGenericAccess,0.001855611801147461,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,DelinearIndices,0.02762627601623535,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0000,Tensorizer,DumpGraphAndMetadata,0.0029757022857666016,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0000,Tensorizer,BirCodeGenLoop,0.03142666816711426,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,DataLocalityOpt,0.08617162704467773,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,LegalizeSundaMacro,0.007341861724853516,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,PerfectLoopNest,0.005101919174194336,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,RewriteWeights,0.0035212039947509766,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,ReshapeWeights,0.0009953975677490234,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,FlattenMacroLoop,0.05370306968688965,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,SimplifyMacroPredicates,0.4463467597961426,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,InferInitValue,0.2054271697998047,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,TongaSimplifier,0.03323078155517578,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,SimplifyTensor,0.031017541885375977,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,LICM,0.03481626510620117,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,SundaISel,0.1060028076171875,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,GlobalLayoutOpt,0.9371650218963623,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,TongaLoopFusion,0.03740644454956055,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,CanonicalizeDAG,0.013990640640258789,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,TongaLoopInterchange,0.00729680061340332,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,FlattenAxesForTiling,0.009749174118041992,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,FactorizeBlkDims,0.014455318450927734,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,TongaValueNumbering,0.010735273361206055,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,TongaInstComb,0.04784417152404785,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,VectorizeDMA,0.032259225845336914,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,LegalizePartitionReduce,0.002234935760498047,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,SundaSizeTiling,1.4897842407226562,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,OrigLayoutTilingPipeline,1.7943603992462158,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,DeConcat,0.0024156570434570312,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,TilingProfiler,0.034256935119628906,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,PartialSimdFusion,0.06422138214111328,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,TritiumFusion,0.04640030860900879,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,VectorizeMatMult,0.015639781951904297,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,PartialLoopFusion,0.037056684494018555,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,InferTongaTensor,0.1323409080505371,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,LowerTranspose,0.046042442321777344,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,LateTongaInstComb,0.008044958114624023,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,LowerTongaBatchId,0.001512289047241211,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,SplitAccGrp,0.002626180648803711,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,RewriteReplicationMatmul,0.007284879684448242,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,SpillPSum,0.02217864990234375,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,LowerIntrinsics,0.002362489700317383,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,LegalizeType,0.005187511444091797,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,TongaLICM,0.026018857955932617,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,InferPSumTensor,0.039508819580078125,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,WeightCoalescing,0.0026082992553710938,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,LegalizeSundaAccess,0.04121565818786621,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,RelaxPredicates,0.01881265640258789,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,TensorInitialization,0.0065937042236328125,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,TongaSimplifyPredicates,0.44090890884399414,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,ExpandISAMacro,0.007204532623291016,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,SimplifyTongaTensor,0.022121191024780273,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,DMALocalityOpt,0.0022993087768554688,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,DataStreaming,0.007886171340942383,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,SundaSizeTiling,1.189284086227417,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,OrigLayoutTilingPipeline,2.171140193939209,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,TilingProfiler,0.03957700729370117,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,DataLocalityOpt,0.20081377029418945,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,LegalizeSundaMacro,0.016284704208374023,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,SFKVectorizer,0.3360273838043213,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,PerfectLoopNest,0.010565042495727539,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,LateLegalizeInst,0.004784584045410156,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,CoalesceCCOp,0.0033261775970458984,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,SimpleAllReduceTiling,0.0030944347381591797,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,RewriteWeights,0.007519721984863281,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,ReshapeWeights,0.0025801658630371094,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,StaticProfiler,0.009701013565063477,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,FlattenMacroLoop,0.1342148780822754,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,InferTongaTensor,0.14745068550109863,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,RewriteReplicationMatmul,0.00837564468383789,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,SplitAPUnionSets,0.2507762908935547,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,SundaLowerGenericAccess,0.0018885135650634766,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,DumpGraphAndMetadata,0.009875297546386719,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0002,Tensorizer,BirCodeGenLoop,0.1170649528503418,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,SimplifyMacroPredicates,0.9990854263305664,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,InferInitValue,0.45931410789489746,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,TongaSimplifier,0.07240104675292969,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,SimplifyTensor,0.03568291664123535,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,LICM,0.06049942970275879,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,SundaISel,0.16389012336730957,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,DataLocalityOpt,0.4938359260559082,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,LegalizeSundaMacro,0.023807525634765625,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,PerfectLoopNest,0.012588024139404297,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,RewriteWeights,0.010746240615844727,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,ReshapeWeights,0.0037055015563964844,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,FlattenMacroLoop,0.16918540000915527,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,TongaLoopFusion,0.07413268089294434,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,TongaLoopInterchange,0.01461172103881836,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,FactorizeBlkDims,0.02293992042541504,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,TongaValueNumbering,0.017702817916870117,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,TongaInstComb,0.15866947174072266,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,VectorizeDMA,0.03616619110107422,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,LegalizePartitionReduce,0.006773233413696289,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,DeConcat,0.008685588836669922,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,PartialSimdFusion,0.08310317993164062,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,TritiumFusion,0.08667969703674316,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,SimplifyMacroPredicates,1.4537098407745361,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,VectorizeMatMult,0.022572994232177734,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,PartialLoopFusion,0.06036567687988281,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,LowerTranspose,0.08894538879394531,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,LateTongaInstComb,0.04361844062805176,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,LowerTongaBatchId,0.0020613670349121094,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,SplitAccGrp,0.00490117073059082,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,SpillPSum,0.05978894233703613,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,LowerIntrinsics,0.004117727279663086,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,LegalizeType,0.007992029190063477,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,TongaLICM,0.03240227699279785,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,InferPSumTensor,0.0286712646484375,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,WeightCoalescing,0.004090070724487305,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,InferInitValue,0.4606955051422119,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,TongaSimplifier,0.08531951904296875,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,SimplifyTensor,0.042475223541259766,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,LICM,0.07333493232727051,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,LegalizeSundaAccess,0.2049248218536377,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,SundaISel,0.12194204330444336,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,RelaxPredicates,0.1578049659729004,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,TensorInitialization,0.07269644737243652,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,TongaLoopFusion,0.07249665260314941,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,TongaLoopInterchange,0.009578227996826172,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,FactorizeBlkDims,0.030193805694580078,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,TongaSimplifyPredicates,0.8554172515869141,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,ExpandISAMacro,0.015050172805786133,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,TongaValueNumbering,0.029892683029174805,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,SimplifyTongaTensor,0.04381847381591797,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,DMALocalityOpt,0.0030922889709472656,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,DataStreaming,0.012471199035644531,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,TongaInstComb,0.1517469882965088,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,VectorizeDMA,0.059522390365600586,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,LegalizePartitionReduce,0.004204273223876953,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,DeConcat,0.009758949279785156,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,PartialSimdFusion,0.1424105167388916,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,SFKVectorizer,0.5658760070800781,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,LateLegalizeInst,0.007802486419677734,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,CoalesceCCOp,0.0059168338775634766,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,SimpleAllReduceTiling,0.005836963653564453,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,StaticProfiler,0.017763853073120117,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,TritiumFusion,0.1590137481689453,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,VectorizeMatMult,0.044132232666015625,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,PartialLoopFusion,0.10196232795715332,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,LowerTranspose,0.09586858749389648,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,LateTongaInstComb,0.07773065567016602,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,LowerTongaBatchId,0.0020313262939453125,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,SplitAccGrp,0.005533695220947266,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,SpillPSum,0.07799339294433594,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,LowerIntrinsics,0.00493621826171875,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,LegalizeType,0.008515119552612305,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,TongaLICM,0.04798150062561035,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,InferPSumTensor,0.037084341049194336,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,WeightCoalescing,0.004761457443237305,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,SplitAPUnionSets,0.6331765651702881,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,SundaLowerGenericAccess,0.021449804306030273,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,DumpGraphAndMetadata,0.023191452026367188,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,LegalizeSundaAccess,0.34071850776672363,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,RelaxPredicates,0.10690951347351074,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0003,Tensorizer,BirCodeGenLoop,0.3783605098724365,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,TensorInitialization,0.0563054084777832,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,TongaSimplifyPredicates,1.4616942405700684,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,ExpandISAMacro,0.0438077449798584,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,SimplifyTongaTensor,0.09005069732666016,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,DMALocalityOpt,0.008827686309814453,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,DataStreaming,0.03786659240722656,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,SFKVectorizer,1.0506353378295898,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,LateLegalizeInst,0.012231588363647461,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,CoalesceCCOp,0.007739067077636719,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,SimpleAllReduceTiling,0.007531404495239258,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,StaticProfiler,0.022379636764526367,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,SplitAPUnionSets,1.718932867050171,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,SundaLowerGenericAccess,0.0060503482818603516,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,DumpGraphAndMetadata,0.0413665771484375,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg0001,Tensorizer,BirCodeGenLoop,1.5009353160858154,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,root,Tensorizer,All,17.2031512260437,Seconds
,multi_chip_modal_perceiver_training,TPBCount,None,KELP,None,1,Count
,multi_chip_modal_perceiver_training,CompilationTime,root,Frontend,0,24.30679178237915,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,all,Frontend,0,24.311603307724,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,sg01,HHChecker,0,4.220008850097656e-05,Seconds
,multi_chip_modal_perceiver_training,PeakMemoryUsage,sg01,HHChecker,0,263520,Kilobytes
,multi_chip_modal_perceiver_training,CompilationTime,sg00,HHChecker,0,3.0517578125e-05,Seconds
,multi_chip_modal_perceiver_training,PeakMemoryUsage,sg00,HHChecker,0,263520,Kilobytes
,multi_chip_modal_perceiver_training,CompilationTime,sg02,HHChecker,0,3.5762786865234375e-05,Seconds
,multi_chip_modal_perceiver_training,PeakMemoryUsage,sg02,HHChecker,0,263520,Kilobytes
,multi_chip_modal_perceiver_training,CompilationTime,sg03,HHChecker,0,3.0517578125e-05,Seconds
,multi_chip_modal_perceiver_training,PeakMemoryUsage,sg03,HHChecker,0,263520,Kilobytes
,multi_chip_modal_perceiver_training,CompilationTime,all,HHChecker,0,0.10367131233215332,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,all,WalrusDriver,0,438.34144115448,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,all,BIRLinker,0,0.00023245811462402344,Seconds
,multi_chip_modal_perceiver_training,EstimatedLowerBoundLatency,None,KELP,None,0,Milliseconds
,multi_chip_modal_perceiver_training,EstimatedUpperBoundThroughput,None,KELP,None,0,Count/Second
,multi_chip_modal_perceiver_training,InferentiaDRAMUsage,None,KELP,None,0,Bytes
,multi_chip_modal_perceiver_training,CompilationTime,all,Kelper,0,2.9926183223724365,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,root,Pipeline,0,465.7717559337616,Seconds
,multi_chip_modal_perceiver_training,CompilationTime,all,production_total,None,465.74933409690857,Seconds
